GeneSymbol	GSM3374350_response	GSM3374352_response	GSM3374356_response	GSM3374362_response	GSM3374366_response	GSM3374368_response	GSM3374369_response	GSM3374370_response	GSM3374386_response	GSM3374396_response	GSM3374401_response	GSM3374412_response	GSM3374413_response	GSM3374414_response	GSM3374415_response	GSM3374353_non	GSM3374354_non	GSM3374355_non	GSM3374357_non	GSM3374358_non	GSM3374359_non	GSM3374360_non	GSM3374361_non	GSM3374363_non	GSM3374364_non	GSM3374365_non	GSM3374367_non	GSM3374371_non	GSM3374372_non	GSM3374373_non	GSM3374374_non	GSM3374375_non	GSM3374376_non	GSM3374377_non	GSM3374378_non	GSM3374379_non	GSM3374380_non	GSM3374381_non	GSM3374382_non	GSM3374384_non	GSM3374387_non	GSM3374388_non	GSM3374392_non	GSM3374394_non	GSM3374398_non	GSM3374400_non	GSM3374402_non	GSM3374403_non	GSM3374404_non	GSM3374405_non	GSM3374406_non	GSM3374407_non	GSM3374408_non	GSM3374409_non	GSM3374410_non	GSM3374411_non
RAB31	6492.09005649061	5968.14727430956	6481.51213911305	6418.13835377244	6147.48405423383	5907.99970778112	5994.49400415589	3248.98826559309	6827.18320684805	4981.59003826858	4326.69140134395	5867.39729053686	6056.81678075422	5712.42650678544	3891.96022132334	5786.14036942401	6730.64339557971	6523.07914163109	3274.54849728	6250.61152465122	3404.4814451483	3980.629727768	3393.47972405325	3831.8126547949	5795.82556801283	3705.02910975261	3918.30695116967	3875.93904525084	4071.29700124761	3419.99394670795	3709.95331643778	3636.23945379922	5952.12609823706	3248.03238898402	4173.46859505592	6094.27668706973	5910.1508135752	3639.0466617884	5715.23371477462	3479.58214999983	4560.81826568204	7401.36237156553	4586.90868461925	3833.96376058898	3483.73058452253	4472.45232033178	4656.53809620949	5781.21616273883	3233.72836615082	4889.19866152293	3766.97177667236	4018.0896340835	6588.23369073554	3791.21023755064	5843.15882965858	3719.63851502661
C1QA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP4K3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KANK2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MST4	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356	612.445184656356
PARP12	1290.47566202459	1294.66196611139	1278.56464595149	1271.12031117894	1265.58281401554	1268.71543976906	1281.27365370808	1275.84005618461	1310.5950607033	1263.14014575289	1307.9396792691	1277.53361234123	1255.35799390658	1281.23891783334	1315.83076509403	1258.45272455942	1269.31563809092	1272.26770417772	1283.73184129275	1289.78519904747	1268.11076568031	1307.19720611619	1288.38362184711	1281.60476811828	1291.83856363096	1282.50754154847	1294.96882744655	1291.70157436689	1312.25841308715	1285.17712012516	1262.02507656631	1298.54117945343	1277.33329166554	1280.29667856092	1314.16741271019	1303.39373600599	1273.76093965865	1272.28779177595	1278.88469967141	1296.89244305448	1301.56187386437	1279.84064991281	1273.69033886487	1284.84600571497	1280.15948928586	1288.26621162407	1274.05005467218	1300.46479506137	1287.05939752634	1244.23706293122	1281.13282735753	1306.96608801288	1305.13422587126	1304.16662068588	1298.08898299794	1269.15516602242
MAFB	1535.61166925041	1526.59185884132	1573.64719144898	1525.51911293511	1534.22445849065	1535.83750530807	1531.52132359495	1547.30522400222	1521.49703719261	1564.54784252983	1539.87311786018	1543.49123002738	1570.38405694266	1520.46279729586	1583.28815034747	1526.67562028696	1544.65957133228	1571.01759232255	1547.68238961628	1568.1175603024	1577.45193593463	1555.45026784213	1533.95857232771	1561.10259487997	1524.54709467806	1534.17529453975	1573.81964251694	1531.68747247187	1519.25408963399	1559.92764466084	1527.48317636663	1556.40882243624	1574.00668828477	1529.34481495816	1540.69721411754	1544.42541699976	1539.57971369176	1542.54617443732	1537.5236287382	1559.64171981505	1569.31291584105	1553.0913636713	1546.46558263963	1543.23732775195	1586.55128485378	1544.21701306257	1519.07741752723	1533.56148923483	1583.92168572736	1548.29312845351	1555.21346689759	1546.73762641024	1550.40918425817	1550.42772214301	1518.78337906706	1527.79312071273
PRKCH	533.281508046781	490.580600041764	624.864754879134	544.491380959557	502.555414558331	546.134728771994	472.768411307447	577.330324108015	541.56698575193	543.784734130389	573.710342465454	620.898173199018	663.843926552485	479.401080977024	539.068479497404	543.175193691102	603.452132650769	471.156868817329	484.797803965064	545.992285710827	548.338260505688	476.370404149461	447.123618949837	529.709262588725	513.27787378324	575.436093449657	468.897854893416	550.789665057601	526.309426011257	412.7996794452	491.965450969396	622.301381269315	572.524922316134	539.197608285872	639.819746603022	499.589189096645	556.514520045653	641.71397726138	511.507272103202	630.867233409798	570.061125259803	515.616153286502	459.371143864248	608.149004459302	610.957743004071	532.33273915889	599.46027339912	481.608632557461	695.250886563163	540.754057302826	577.661526936605	686.68503442268	547.655268761722	560.481101725769	596.716392312255	520.282962230021
MOSPD1	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353	433.08698249353
ASRGL1	963.888826753521	1027.83385937505	1011.34761403369	879.286370667504	948.863352744633	882.067585162081	984.419745754492	972.246299802936	985.997747790517	942.611477189978	968.263988217141	1016.4052748445	1121.38952711779	883.595087288414	940.297900244247	940.389011595048	886.521735315366	939.824401047273	944.697728215958	1015.18477309259	947.62437624291	927.504910789011	958.030401587947	907.161347289596	872.839269640866	1099.00516136286	1044.39817398231	963.33094613415	1067.57525035657	902.228305206606	990.132573877981	878.721760119729	924.895106862973	874.54339490548	987.70890328973	922.996949550568	998.273698921994	881.508836262433	1004.07605908162	996.748676760568	927.288562783609	855.301871337228	896.800485287927	933.94191056841	942.973418154077	950.244973106147	872.289484793097	879.195259316702	969.251949558471	933.392125720642	955.302633916961	953.065388672498	1030.35459048602	904.29167875103	912.468959458764	962.411749657876
SOBP	850.696427794692	869.84288043275	868.868250977234	885.589943711734	814.582932661503	811.481993150811	825.373483836067	516.611036782783	1000.95581613514	826.031593177831	576.270286293682	840.25328740098	854.812622197906	563.453920846206	757.61351122538	886.329978151192	824.742410005551	890.987330674466	532.322434286272	677.13857121024	536.526929528421	575.852237675568	492.911564126962	552.373284938462	620.358782969691	509.884259137118	851.574428337848	992.545550417664	618.570679486418	472.989813920543	649.481102187692	621.606942604436	618.645338547674	478.974695822983	660.195540079184	550.599931554205	604.885249869936	878.356902174549	887.284095969906	586.713426687395	587.591427230551	962.263891966949	495.282352653986	562.048592070533	644.639515777338	523.124055563614	561.390482728769	547.498992043513	590.829621090608	816.35628604576	827.436921953504	792.099664918244	862.631930387297	560.759408898253	839.835238782866	882.628339654971
USP18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNF128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ECHDC3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MICALL2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HERC6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAP2	196.255410677373	98.0448409784892	59.4328381579577	264.282549776422	117.632004531863	222.968194161005	193.783240603732	849.460436109343	72.0473305916078	352.510153926468	373.65679816093	673.800870477009	438.095369846134	606.90099802778	656.860447237664	205.649660437854	207.550094500814	180.069011663756	830.673267307376	404.525769918959	431.136015996887	797.103667380201	429.219570827073	400.755193492245	382.73929190376	745.088051387709	300.162651833384	684.997859889877	780.188992393904	842.809591082535	793.333090953486	586.361138064973	788.057268496684	878.524198089557	814.51111046288	789.395155598373	564.487885717693	421.933213001638	342.389271517885	644.60985360246	588.833308138615	64.3046411868591	858.133876238027	766.234695622172	734.967168979126	600.127991962056	747.259247735232	751.690353392583	724.271704487913	281.222973015767	447.458177503568	359.112455931342	178.560833283259	770.386550113125	354.68135027399	396.817258137131
SLAMF8	1105.13807059952	1208.06478938967	1256.82624384101	1280.82088831747	1339.56054067551	1339.17086102187	1212.00618618704	763.31957675492	1242.13339929059	981.341647671987	985.059464469518	1123.40659582969	1113.84130048484	1232.13531596404	901.742518046514	1250.88185080809	1302.39998302712	1300.83702323816	833.406212647462	1145.3039053752	844.301097348743	840.723654926875	835.597867463424	1196.99749842716	820.907384400905	1038.65238916722	838.15037170543	927.45729529106	862.225052691953	825.413429334571	938.524586253572	942.465983050943	770.675145820078	761.093000519523	1034.68704873415	890.838746602811	1234.01732497537	1052.4302068398	964.477121839275	1131.76525582805	1196.49208630511	1323.29287938718	816.705835045206	821.826412806193	1127.21846553175	1107.69057484153	926.951883169016	875.763702239097	775.125793081454	1160.37894973891	1123.83931214362	1171.28272118261	1263.46357392462	962.595112827938	1110.26385806297	1023.08690150791
HPSE	739.361321227631	622.700281900423	701.662008310727	670.213344387823	607.708443889028	685.752931124122	769.66924651657	590.676989301585	648.36239631215	697.529078800667	614.798073116038	614.031369930211	611.903956634265	576.469706744915	715.253695437647	672.275496139872	693.829832900258	718.136243237489	694.095005113849	672.384644776086	609.010505720308	590.690447326053	574.485030320453	600.808056300559	544.196099359853	693.13388662164	677.554382520742	629.226351628884	694.028617447504	714.998716304112	560.908701542857	588.277844342292	540.348529900777	536.592584499288	734.691282947742	605.118725838899	718.202630903834	626.239446946627	758.798908737727	612.385470132277	553.926685597302	739.106342094097	587.79633084428	631.829761289108	638.737329871056	731.98529194899	576.700430510574	584.902879930323	583.600818099043	578.878531607133	661.645305334137	631.118311083289	623.544502120269	571.276921697593	557.326322417641	614.78461509157
TMEM45A	1664.81130858166	1962.59395368107	1765.59951788476	2077.39756097972	1713.32888605597	1663.39935797131	1789.33079972557	901.767061292264	2096.29334857928	1642.8075978988	946.267340499127	1928.53564888798	1998.38724667886	1137.39030341203	1147.67661779278	1840.8566210296	2044.70068384365	1969.16268155967	978.586733181953	1634.88009561373	979.336757048356	1045.47645787934	860.447548395324	1222.93372093762	1059.03573887514	883.938958703547	1046.88840848968	848.289214655532	940.930433257083	904.674626705121	1021.15218888232	1482.96607119597	1421.78385948383	1068.23835093157	1171.40789963359	1095.40598596399	1298.45441505621	1755.313203504	1819.89884741625	1888.24187709518	1596.50963327393	2032.65323789508	1507.26066861343	1201.97594732427	865.966859082863	1024.88469780682	1388.89813189889	1270.3189770032	1356.75909215523	1676.95863896712	1533.61954645613	1686.16125102354	2115.74251070072	1016.95719552175	1639.0750889743	1583.63940271254
PXMP4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CEP72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KCNJ16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AGPAT4	407.831311727942	398.257939762983	375.258269958266	369.46744584244	379.007692001481	418.485962999096	408.759655483168	326.647246438719	376.565412487138	340.581064500577	374.720222690335	353.228665153323	360.452056966886	347.543527261404	337.142381009018	360.788750859536	398.236067951813	388.837041808466	316.208817699387	400.651391130889	325.749063858428	385.055857662682	382.715840507462	314.326136528151	365.360929704485	321.999641815213	305.768527019672	377.548549144258	324.289921001205	314.896606926409	314.729595073893	311.173957806206	347.392762987836	327.607060975754	378.809886340616	365.986307869839	390.40100915207	321.461594547282	393.83969264363	414.790464435056	379.905874581772	393.071753664319	317.103494681442	301.314055441836	316.788672599962	331.797229519629	383.939168434206	330.680540291153	316.33079621043	336.3188654304	329.457212364409	380.865689118807	385.785414635864	335.578413665413	346.83110198697	400.089730130023
TRIM36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DHRS9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HERC5	507.399721650575	612.476449255335	667.280941930734	497.719129588728	637.678022615054	614.883902266631	588.567556216042	415.947375075779	650.63227335893	510.628538610317	457.469384060343	529.480347175615	628.866441439549	529.120631266805	513.195711997411	624.742170792151	574.811833201919	584.671385027682	423.150633927836	481.472333138011	440.942859992488	494.415989613359	430.090772327683	611.758438754934	483.572404163464	475.815257942825	624.145986873967	496.512908172933	646.46308040838	593.157707084401	515.977937655126	451.649982600445	454.576438502663	420.940750723233	483.132384111753	640.923701499459	599.76074370618	562.938156986491	600.914853305039	514.006796584449	446.724792508585	602.975502835184	467.361539764296	520.335573473479	447.886269126338	613.855357314508	523.581252357884	495.134000113759	495.692270262061	630.764496550624	610.06820308285	568.99243174202	613.034719403636	513.422047409049	600.474833253328	633.320386796702
RNF39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FHL5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
HRASLS2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VCAN	13357.9953959611	9723.20999543828	12203.9350499057	13673.635487082	13521.3337466854	13342.8026567769	11583.2226532119	6175.376034114	14634.9093243693	8965.57715491289	11536.7754362717	13195.3438000406	13689.2232008967	7307.00879114409	9368.39687371781	9517.08062845667	13338.6375795477	11971.4683370793	6754.34324642859	13802.8342607593	6998.22198009442	9870.53431387232	7220.55919846622	7332.63032627215	12257.6964666426	6583.20384203071	11400.5723402082	12862.6517774769	11450.3258435939	6789.71509513227	9625.78329370366	7791.58712174176	13091.1724319225	6248.58782061635	7974.16840477803	12021.3537668694	8258.8972063355	8199.17427532842	11174.6041796277	6439.94483242915	8861.40578679482	14581.5248787749	11562.3969713998	8632.88513234924	6360.40892380563	7741.70169195168	9758.1005053233	9128.22875083347	6430.73689618256	12488.6638514632	8027.92982151495	9724.02535408421	13447.7221309146	7353.45600808427	12428.9409204561	7170.80569508056
PILRA	630.358911021962	645.167696567612	632.992085995821	660.482687144723	648.602207173854	629.30011470112	639.00007680037	533.033402905427	695.465688276688	545.828564117753	540.477608127595	627.989052424836	574.00796200946	622.480992358882	532.390856612709	632.265219204247	630.152064749215	628.724094149742	554.206500613933	559.940481100157	533.2250187019	536.120531274064	547.65264671705	632.356978864822	539.749250379273	575.962565172611	533.322793411304	551.920638563128	528.32645716513	551.193771771555	527.919515708733	635.277948046625	561.319416377688	628.976108834915	546.917604992144	548.982842607119	626.789880563717	547.904661402223	552.932293121503	549.28746358927	626.900011550445	642.232192355228	545.718433131025	539.053935369995	533.481464866456	620.125382802687	628.9225037856	617.191978706756	529.167025376541	631.734055358557	548.228667268428	551.28553143213	650.607555637335	547.851056352908	567.241369235285	550.662607925865
TRPS1	373.740923179462	378.245668779532	373.336912845855	378.191358993264	375.934555409736	372.925565494731	374.622104869986	382.910950795237	374.638861495043	381.243388363082	379.910383510237	372.073360747307	384.631787216229	367.088699771744	375.478808075083	373.811245642928	375.818760657544	379.151089926735	377.41680830151	384.246011955887	374.554174612951	371.625197053492	367.238195683647	379.913231211687	377.095728771003	379.214811085096	376.289667302141	381.979454461223	375.949956396559	378.631214242417	375.00447527801	374.593127926886	367.33351928856	370.392871411892	379.858921425419	377.991618242652	380.022030539903	379.536333222769	380.578643431545	377.280595704217	381.552815208564	373.945470839907	381.577945942392	384.968710340726	381.689592972058	375.688216023246	367.294427157226	373.930928066565	381.61408238241	375.708356876975	376.963651810263	374.020653591091	375.291953741555	385.913574388042	379.946519950255	372.886612180796
FAM122B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNX24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IL18BP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM107B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ANKH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PARP9	2633.34440471197	2633.03429602416	2635.73255065543	2634.08611610379	2635.77359867114	2634.35032489152	2636.28459229017	2635.00538338048	2635.48132736173	2633.79251304687	2634.49319284192	2635.21031983602	2636.52564112544	2634.50007399646	2632.66882856992	2633.59181256809	2634.22928813123	2635.57312507128	2636.8859552813	2632.74959399472	2636.01320281912	2634.68957791842	2635.89311243067	2633.66345257536	2634.5945441649	2634.88467270141	2633.81040024726	2635.25189834336	2634.7564552578	2634.72800767161	2632.2635329866	2636.00345526144	2635.38422686144	2635.5778334021	2634.17556399755	2632.7756444088	2633.73565444187	2634.92822384789	2633.32808808286	2633.28965832967	2635.16344863179	2634.37367908238	2636.04355223647	2635.49094501413	2635.15853931021	2636.42383229433	2631.26890898116	2633.19462457614	2636.13428890494	2636.10137402004	2634.74432430073	2635.14832720885	2634.60353567268	2634.70145443129	2634.14951358348	2635.13557403063
MS4A7	2955.96447950011	3119.38477499231	3169.36741826409	2411.47995633693	3276.45625239736	2690.19282350163	2898.33183087255	1761.51781324444	3124.04994513777	2605.63411701249	1792.18150464634	2740.4093785445	2567.94655154096	1978.42755930091	2244.19921529938	2740.53029417144	3180.13021588665	3075.84919810481	1778.18895231015	1802.8481245075	2688.65147253512	1791.28550298816	1655.56626302575	2325.75112367423	1821.27420977705	2303.75462580707	2548.44392673614	1700.51941673631	1741.25313755426	1893.86885281176	1883.28286456883	2651.12839951844	1976.88620833439	1852.68250876252	1836.67866253541	1767.4293190282	2319.13078019352	3015.5198900078	2564.44777296324	2562.93154978415	2638.92733885693	3032.47913428582	1927.1620746562	2514.61338870823	2524.51205635524	2028.76502997072	2186.56656667183	2028.64411434377	2625.68938470476	3202.04228016785	2996.78266705701	2528.37430383232	2545.11050555288	1833.34524135215	1851.16628558342	2503.94676884707
TNFSF13B	2171.29345186049	2781.541030008	2622.12279847904	2913.22657657593	2970.37744174923	2784.75801765367	2801.15844908617	1473.13959449888	3084.71972616452	2711.32264985437	2183.1626240034	2500.60507362289	2720.21860313015	1975.75096417518	1707.43285931372	2556.16783158993	2877.13943847044	2855.12093382799	1531.50805103509	2080.72036367057	1574.8920063486	1573.08367372175	1495.13103160094	2783.34975618785	1599.13647402023	2075.47387326466	1585.99098282919	2049.33086799517	1752.83218997963	1577.23908325238	1694.81500779007	2495.96117380588	1914.42853729733	1543.68426537959	2473.14666719945	1707.69703395024	2890.48151279936	2233.43339026446	1905.53258402155	1750.37776575711	1816.33273264622	2777.16445034398	1634.63983372195	2090.41107868535	1667.35660136663	1995.36838325335	2222.95583245262	2106.6828840686	1855.31610380278	2558.62225581245	2440.42989955478	2513.48709978307	2918.40801895551	1690.17110797306	2513.22292514654	2661.1061696356
PARVG	596.117469103719	474.365750296354	514.708954040699	607.20695592683	534.011935207742	502.712174323229	511.539895476741	790.496792213477	465.173684153916	623.644679339521	647.722381835118	618.958870803408	476.986951283124	648.507968649496	611.390759821595	471.603178245459	480.649596382627	488.347619675472	662.639717411488	691.853588980827	786.448126865923	637.296119986546	774.2641931593	474.816518241026	766.598149194154	667.890765735514	753.970905527479	597.873376798053	640.465178550503	770.038114527197	740.103437041138	607.57963220116	623.971314749489	639.239926754168	657.559480594702	721.873693613523	576.69564473614	757.032758902968	732.963180436634	733.510054369605	734.024028412394	498.215090239685	741.632660387573	702.451869245945	628.468398833034	744.715095313212	639.271235950521	667.041916681594	606.405820892432	506.89031957283	481.823407691355	536.883492901683	481.997605349996	640.84192468435	521.966157325314	566.097364471022
ITLN1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1QTNF2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MS4A6A	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059	2259.54890249059
AGPAT9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
